nome_pais,year,Country Name,Country Code,Adjusted net national income per capita (constant 2010 US$),Agricultural land (% of land area),Agricultural raw materials exports (% of merchandise exports),Agricultural raw materials imports (% of merchandise imports),"Agriculture, forestry, and fishing, value added (annual % growth)",Cereal production (metric tons),Crop production index (2004-2006 = 100),Fertilizer consumption (% of fertilizer production),Food exports (% of merchandise exports),Food imports (% of merchandise imports),Food production index (2004-2006 = 100),"NA",Area,Year,Gross per capita Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Gross per capita Production Index Number (2004-2006 = 100)_Cereals,Total",Gross per capita Production Index Number (2004-2006 = 100)_Crops (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Food (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Livestock (PIN),Gross per capita Production Index Number (2004-2006 = 100)_Non Food (PIN),Gross Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Gross Production Index Number (2004-2006 = 100)_Cereals,Total",Gross Production Index Number (2004-2006 = 100)_Crops (PIN),Gross Production Index Number (2004-2006 = 100)_Food (PIN),Gross Production Index Number (2004-2006 = 100)_Livestock (PIN),Gross Production Index Number (2004-2006 = 100)_Non Food (PIN),Net per capita Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Net per capita Production Index Number (2004-2006 = 100)_Cereals,Total",Net per capita Production Index Number (2004-2006 = 100)_Crops (PIN),Net per capita Production Index Number (2004-2006 = 100)_Food (PIN),Net per capita Production Index Number (2004-2006 = 100)_Livestock (PIN),Net per capita Production Index Number (2004-2006 = 100)_Non Food (PIN),Net Production Index Number (2004-2006 = 100)_Agriculture (PIN),"Net Production Index Number (2004-2006 = 100)_Cereals,Total",Net Production Index Number (2004-2006 = 100)_Crops (PIN),Net Production Index Number (2004-2006 = 100)_Food (PIN),Net Production Index Number (2004-2006 = 100)_Livestock (PIN),Net Production Index Number (2004-2006 = 100)_Non Food (PIN),GeoAreaCode,GeoAreaName,undernourishment
peru,2003,Peru,PER,2644.313528846487,17.88125,2.8007701114489483,1.8423556841684914,1.1764040495447148,3920080,94.83,53493.898305084746,26.206721344319995,12.580361306604559,93.78,NA,Peru,2003,95.6,101.77,97.27,96.09,92.2,87.5,93.22,99.23,94.86,93.71,89.9,85.33,95.64,101.86,97.25,96.17,92.18,87.5,93.26,99.31,94.83,93.78,89.88,85.33,604,Peru,22.6
peru,2004,Peru,PER,2716.3664269571914,17.8953125,2.201452067622898,1.9548774478015143,2.739113421655759,3438251,93.87,71876.25272331155,23.73584980116973,12.709112070786169,93.17,NA,Peru,2004,94.61,87.79,95.22,94.35,93.37,99.3,93.41,86.66,94.01,93.15,92.18,98.04,94.64,87.66,95.08,94.37,93.35,99.3,93.44,86.53,93.87,93.17,92.15,98.04,604,Peru,21.6
peru,2005,Peru,PER,2829.3774321488,18.153125,1.7899294709642692,1.7784112458365562,3.563850046248433,4131905,99.21,75003.23383084577,20.717462191812828,11.444475121815097,99.91,NA,Peru,2005,99.28,108.18,99.19,99.88,99.45,89.15,99.23,108.11,99.15,99.83,99.39,89.1,99.32,108.27,99.26,99.96,99.42,89.15,99.27,108.2,99.21,99.91,99.36,89.1,604,Peru,19.6
peru,2006,Peru,PER,2975.3878497472633,18.290625,1.6293182863471565,1.5045606560449656,8.35872648943996,4063601,106.91,108617.89137380192,17.660236751396035,10.214611592606502,106.91,NA,Peru,2006,106.11,104.02,105.59,105.76,107.18,111.55,107.36,105.23,106.84,107.01,108.43,112.86,106.04,104.07,105.66,105.66,107.23,111.55,107.29,105.28,106.91,106.91,108.48,112.86,604,Peru,17.6
peru,2007,Peru,PER,3283.839971037237,18.4125,1.4462643317989243,1.6102925186859702,3.941818181818178,4032733,107.69,95107.54716981133,16.088918984349952,10.433379706986914,110.93,NA,Peru,2007,107.4,100.74,105.11,108.18,112.03,95,110,103.15,107.66,110.8,114.74,97.3,107.48,100.73,105.14,108.31,112.01,95,110.09,103.14,107.69,110.93,114.71,97.3,604,Peru,15.7
peru,2008,Peru,PER,3568.421610959707,18.52734375,1.3871193444160927,1.4295920365174284,7.449388935535012,4698251,117.76,116141.24513618676,19.066935222179076,9.982669421601448,121.47,NA,Peru,2008,115.31,117.8,113.41,116.4,119.14,97.55,119.55,122.12,117.6,120.69,123.52,101.14,115.96,118.03,113.57,117.15,119.25,97.55,120.23,122.36,117.76,121.47,123.63,101.14,604,Peru,14.2
peru,2009,Peru,PER,3656.929424574025,18.707812500000003,1.431820855106464,1.3509613281557749,0.3038853917951059,5049848,117.62,99025.4498714653,22.83114607420401,10.997718097999055,124.02,NA,Peru,2009,116.05,125.53,111.99,118.01,124.29,85.94,121.84,131.76,117.58,123.89,130.48,90.22,116.07,125.92,112.03,118.13,124.37,85.94,121.85,132.17,117.62,124.02,130.56,90.22,604,Peru,12.6
peru,2010,Peru,PER,4076.0293943661486,18.76796875,1.2943570533606132,1.6543082619042242,0.9781432590348516,4868327,125.63,154.10577328276443,19.820299203833205,10.322202000597482,131.02,NA,Peru,2010,121.19,118.86,117.92,123.19,127.82,90.73,128.86,126.36,125.39,131,135.9,96.47,121.1,119.08,118.14,123.21,127.89,90.73,128.77,126.59,125.63,131.02,135.97,96.47,604,Peru,11.2
peru,2011,Peru,PER,4368.478985065493,18.83125,1.1392375889110722,1.7188625792576957,8.12224079550812,4616641,128.13,53.54540682414698,20.67659310035966,10.176166394744731,133.94,NA,Peru,2011,123.48,110.51,118.77,124.2,133.02,113.4,133.02,119.03,127.96,133.8,143.29,122.17,123.56,110.6,118.93,124.33,133.09,113.4,133.11,119.13,128.13,133.94,143.36,122.17,604,Peru,10.2
peru,2012,Peru,PER,4657.93391318703,19.00945281982422,1.0906222666435639,1.3563746585586989,1.771981289146126,5223285,135.86,40.6753131490135,19.902852313742024,10.008172556116008,142.35,NA,Peru,2012,128.65,124.31,124.12,130,137.83,106.49,140.45,135.69,135.52,141.92,150.46,116.26,128.95,124.67,124.43,130.39,137.74,106.49,140.78,136.08,135.86,142.35,150.37,116.26,604,Peru,9.5
peru,2013,Peru,PER,4903.993495418221,19.0421875,1.2229115115850155,1.2359387193594578,2.6058505044209994,5249332,140.63,51.43998506136951,19.61858735469541,9.84883267939737,148.26,NA,Peru,2013,131.13,123.54,126.67,133.9,140.16,84.69,145.09,136.67,140.17,148.16,155.07,93.7,131.07,123.89,127.09,133.99,140.17,84.69,145.02,137.05,140.63,148.26,155.08,93.7,604,Peru,9.3
peru,2014,Peru,PER,4974.9706939640155,18.57734375,1.4203652082575209,1.2245428452310156,-1.0895148432161506,5009050,143.32,35.58095805921052,23.611849115548043,10.517823206453949,149.4,NA,Peru,2014,131.18,119.46,127.34,134.45,138.97,76.74,147.09,133.92,142.78,150.75,155.81,86.04,129.88,119.75,127.82,133.24,138.99,76.74,145.62,134.24,143.32,149.4,155.83,86.04,604,Peru,9.3
peru,2015,Peru,PER,5009.097205991274,18.2296875,1.4643076758722129,1.1861814913257986,3.9531759739013665,5469369,143.82,38.29858381658076,26.318008517179496,11.202094212976647,149.46,NA,Peru,2015,130.34,127.6,126.13,133.19,138.88,83.57,148.05,144.91,143.27,151.28,157.73,94.92,128.68,128.09,126.62,131.58,138.91,83.57,146.16,145.46,143.82,149.46,157.77,94.92,604,Peru,9
peru,2016,Peru,PER,4999.361133672641,18.505468750000002,1.20383797135577,1.1034314337276967,1.738969909544025,5179308,146.29,38.785380817099565,25.463869526776506,11.616673335494491,151.81,NA,Peru,2016,130.45,120.76,126.62,133,138.23,88.51,150.05,138.88,145.64,152.98,158.98,101.81,129.36,121.13,127.18,131.98,138.28,88.51,148.79,139.3,146.29,151.81,159.04,101.81,604,Peru,8.8
suriname,2000,Suriname,SUR,NA,0.5641025641025641,0.07832270297987969,0.036988663346800885,5.902773190886876,163695,95.97,NA,2.41113610339,14.04439541495424,96.32,NA,Suriname,2000,99.37,99.52,100.63,99.37,94.48,90.67,94.05,94.21,95.23,94.05,89.46,85.71,101.77,100.78,101.41,101.77,94.64,90.67,96.32,95.4,95.97,96.32,89.61,85.71,740,Suriname,13
suriname,2001,Suriname,SUR,NA,0.5512820512820512,0.09361855612372005,0.05373916222062776,11.475413089328,191385,104.62,NA,3.1410937873370184,14.224667664540128,103.64,NA,Suriname,2001,107.32,115.05,109.41,107.32,99.18,89.65,102.72,110.14,104.72,102.72,94.97,85.71,108.28,115.15,109.32,108.28,99.25,89.65,103.64,110.23,104.62,103.64,95.04,85.71,740,Suriname,12.9
suriname,2002,Suriname,SUR,NA,0.4743589743589744,0.06854332027585872,0.09771624430687084,-3.8235354704431472,157166,80.59,NA,4.004823573828843,14.761187448585126,85.22,NA,Suriname,2002,86.41,93.44,82.94,86.41,99.84,88.67,83.62,90.45,80.26,83.62,96.67,85.71,88.06,94.49,83.29,88.06,99.91,88.67,85.22,91.47,80.59,85.22,96.73,85.71,740,Suriname,12.4
suriname,2003,Suriname,SUR,NA,0.5160256410256411,0.04679430426872308,0.07550864769565326,3.6697338678426235,193750,88.81,NA,2.3465565923532896,13.29838066913038,91.42,NA,Suriname,2003,92.63,113.94,91.3,92.63,97.77,114.28,90.63,111.51,89.32,90.63,95.69,111.68,93.44,114.1,90.78,93.43,97.85,114.28,91.42,111.66,88.81,91.42,95.78,111.68,740,Suriname,12.1
suriname,2004,Suriname,SUR,NA,0.49679487179487175,0.04069018056448739,0.05099201151970997,0.8849483034091037,174563,94.09,NA,1.8237264728198772,11.104664150432814,95.7,NA,Suriname,2004,96.52,101.55,95.52,96.52,100.4,86.77,95.46,100.46,94.46,95.46,99.34,85.71,96.76,101.21,95.15,96.76,100.45,86.77,95.7,100.12,94.09,95.7,99.39,85.71,740,Suriname,11.6
suriname,2005,Suriname,SUR,NA,0.46666668622921664,0.029373821326514924,0.03967372158555562,-4.9707566854593495,163990,97.26,NA,1.2749312602371599,9.530404095175673,98.29,NA,Suriname,2005,98.57,94.4,97.59,98.57,102.36,85.84,98.53,94.39,97.55,98.54,102.37,85.71,98.32,93.79,97.31,98.32,102.35,85.84,98.29,93.77,97.26,98.29,102.36,85.71,740,Suriname,10.9
suriname,2006,Suriname,SUR,NA,0.46666668622921664,0.02935230137050451,0.033575429867812076,5.356794375862762,182705,108.65,NA,1.2499734855718816,9.706462440015969,106.01,NA,Suriname,2006,104.92,104.05,106.89,104.91,97.24,127.39,106.01,105.15,108,106.01,98.29,128.57,104.91,105,107.54,104.91,97.19,127.39,106.01,106.11,108.65,106.01,98.24,128.57,740,Suriname,10.3
suriname,2007,Suriname,SUR,NA,0.4487179487179487,0.027860619611718557,0.02756991501397306,5.429292929292927,179061,110.7,NA,1.41502426907487,11.246193550419697,114.25,NA,Suriname,2007,110.81,100.89,107.61,110.8,123.21,210.07,113.16,103.06,109.88,113.15,125.88,214.29,111.88,101.92,108.41,111.88,123.03,210.07,114.26,104.1,110.7,114.25,125.69,214.29,740,Suriname,9.7
suriname,2008,Suriname,SUR,NA,0.4538461734087038,0.029751453068394634,0.02268034544901542,-8.862275449101801,182904,116.88,NA,2.2285577163701866,11.663657163172305,108.97,NA,Suriname,2008,112.02,101.98,112.38,112.02,110.65,207.85,115.62,105.27,115.98,115.62,114.26,214.29,105.58,102.96,113.26,105.58,110.64,207.85,108.98,106.28,116.88,108.97,114.25,214.29,740,Suriname,9.1
suriname,2009,Suriname,SUR,NA,0.5153846251658903,0.47124986105319644,0.10068370692808913,30.4862023653088,229394,133.04,NA,2.179873895117784,14.260133732100957,123.53,NA,Suriname,2009,125.4,126.55,126.42,125.4,121.44,185.1,130.8,132.04,131.86,130.8,126.72,192.86,118.43,128.44,127.56,118.42,121.45,185.1,123.53,134,133.04,123.53,126.73,192.86,740,Suriname,8.4
suriname,2010,Suriname,SUR,5592.949122796717,0.5019230964856269,0.4937714295845349,0.09087179098221096,2.819738167170186,226721,136.71,NA,2.37868741324921,15.16586107758093,145.28,NA,Suriname,2010,130.3,123.77,128.82,130.3,136.01,131.05,137.34,130.49,135.78,137.34,143.43,137.98,137.82,125.01,129.71,137.82,136.18,131.05,145.28,131.79,136.71,145.28,143.61,137.98,740,Suriname,8
suriname,2011,Suriname,SUR,NA,0.5128205128205128,0.6727553431662968,0.07042281478149764,4.3095004897159725,235330,135.86,NA,1.8156135627979635,14.34740398068645,141.87,NA,Suriname,2011,126.46,127.15,126.88,126.46,124.84,112.32,134.69,135.45,135.12,134.69,133.02,119.49,133.2,128.31,127.58,133.2,124.95,112.32,141.87,136.68,135.86,141.87,133.14,119.49,740,Suriname,8.1
suriname,2012,Suriname,SUR,NA,0.46923074966821926,0.8591195945756537,0.0651614651047483,10.140845070422543,224156,135.72,NA,3.5565191282385125,15.269949105953806,145.7,NA,Suriname,2012,126.04,119.87,125.2,126.04,129.33,118.47,135.63,129.02,134.7,135.63,139.22,127.34,135.4,121.19,126.14,135.4,129.43,118.47,145.7,130.43,135.72,145.7,139.33,127.34,740,Suriname,8.2
suriname,2013,Suriname,SUR,NA,0.5333333137707834,0.9741184160402955,0.053709211675351885,-8.695652173913047,262076,154.8,NA,2.3370301365984303,11.31782697224216,156.39,NA,Suriname,2013,134.06,138.74,141.35,134.06,105.76,117.28,145.72,150.84,153.63,145.72,115.01,127.34,143.87,140.4,142.43,143.87,105.95,117.28,156.39,152.65,154.8,156.39,115.21,127.34,740,Suriname,8.1
suriname,2014,Suriname,SUR,NA,0.5653845958220655,1.4793956911079782,0.08516499763492544,3.454715219421118,275938,159.13,NA,3.319653952720937,13.69051860807514,159.8,NA,Suriname,2014,135.74,144.63,143.97,135.74,103.8,116.13,149.02,158.81,158.04,149.02,114,127.34,145.56,146.3,144.97,145.56,103.98,116.13,159.8,160.64,159.13,159.8,114.19,127.34,740,Suriname,7.8
suriname,2015,Suriname,SUR,NA,0.5576923076923077,NA,NA,4.15162454873645,268529,151.98,NA,NA,NA,154.32,NA,Suriname,2015,130.08,139.4,136.32,130.08,105.87,115.02,144.18,154.55,151.08,144.18,117.39,127.34,139.23,140.89,137.14,139.23,106.09,115.02,154.32,156.18,151.98,154.32,117.64,127.34,740,Suriname,7.6
suriname,2016,Suriname,SUR,NA,0.5576923076923077,3.2066656660956636,0.137467683496813,1.0398613518197521,278166,152.98,NA,4.5369648315486,16.49093598836014,156.91,NA,Suriname,2016,130.92,143.07,135.93,130.92,111.47,113.96,146.46,160.09,152.05,146.46,124.76,127.34,140.25,144.76,136.76,140.25,111.78,113.96,156.9,161.97,152.98,156.91,125.11,127.34,740,Suriname,7.6
trinidad and tobago,2000,Trinidad and Tobago,TTO,NA,13.060428849902534,0.07840772753561413,1.0131551531243999,-2.366619509681982,7231,132.25,NA,5.654273080405799,8.314231075031794,98.61,NA,Trinidad and Tobago,2000,100.26,208.02,135.32,100.27,76.68,99.49,98.03,203.41,132.27,98.04,74.99,97.12,100.85,212.44,135.3,100.86,76.77,99.49,98.6,207.73,132.25,98.61,75.08,97.12,780,Trinidad and Tobago,11.6
trinidad and tobago,2001,Trinidad and Tobago,TTO,NA,11.695906432748536,0.05556717538612152,0.7311332532820752,8.677564623752048,5073,110.59,NA,5.14671981680539,8.827880165329228,97.81,NA,Trinidad and Tobago,2001,99.42,128.43,112.83,99.5,90.4,84.34,97.55,126.01,110.67,97.62,88.71,82.61,99.61,127.43,112.76,99.69,90.36,84.34,97.73,125.04,110.59,97.81,88.68,82.61,780,Trinidad and Tobago,11.2
trinidad and tobago,2002,Trinidad and Tobago,TTO,NA,11.695906432748536,0.05996972367308164,0.8645939063977289,8.710579300866542,7178,133.68,0.13388216908587688,6.493795154230804,8.789098705889547,118.74,NA,Trinidad and Tobago,2002,120.13,169.91,135.69,120.4,109.66,67.51,118.37,167.43,133.66,118.63,108.08,66.41,120.23,174.28,135.71,120.5,109.52,67.51,118.47,171.74,133.68,118.74,107.94,66.41,780,Trinidad and Tobago,11.3
trinidad and tobago,2003,Trinidad and Tobago,TTO,NA,11.695906432748536,0.03252144516437089,0.7065466551376798,-15.2604143876964,4675,103.95,0.12338152877565704,4.150063719818666,9.477995397458924,104.44,NA,Trinidad and Tobago,2003,105.49,98.03,105.02,105.43,105.81,118.89,104.45,97.07,103.95,104.39,104.79,117.52,105.55,98.49,105.02,105.48,105.87,118.89,104.5,97.53,103.95,104.44,104.85,117.52,780,Trinidad and Tobago,11.8
trinidad and tobago,2004,Trinidad and Tobago,TTO,NA,10.721247563352826,0.03482240792452535,0.5592443352238299,-34.226357616236,4720,95.46,0.16761403516123424,3.553916961462676,8.644400253321017,100.92,NA,Trinidad and Tobago,2004,101.2,98.24,95.97,101.44,104.71,53.53,100.7,97.77,95.47,100.95,104.23,53.18,101.16,98.18,95.95,101.41,104.75,53.53,100.67,97.71,95.46,100.92,104.26,53.18,780,Trinidad and Tobago,12
trinidad and tobago,2005,Trinidad and Tobago,TTO,NA,10.526315789473683,0.03569529945775851,0.5623600755358263,-5.445437461855647,5132,89.2,0.14112460314585556,3.141595250463712,9.022333316239724,98.75,NA,Trinidad and Tobago,2005,98.78,109.42,89.24,98.82,105.2,91.61,98.79,109.44,89.22,98.83,105.23,91.47,98.71,110.39,89.22,98.74,105.26,91.61,98.71,110.41,89.2,98.75,105.29,91.47,780,Trinidad and Tobago,11.8
trinidad and tobago,2006,Trinidad and Tobago,TTO,NA,10.526315789473683,0.017674239704096376,0.6192580018036596,-10.135916681516704,4555,115.35,0.14068185394839122,2.3189191091440327,7.780865340948841,100.33,NA,Trinidad and Tobago,2006,100.02,92.34,114.79,99.74,90.08,154.86,100.51,92.8,115.31,100.23,90.54,155.35,100.13,91.43,114.83,99.85,90,154.86,100.62,91.89,115.35,100.33,90.45,155.35,780,Trinidad and Tobago,11.3
trinidad and tobago,2007,Trinidad and Tobago,TTO,NA,10.526315789473683,0.015821058862449014,0.5798889961423619,21.789285298767425,6163,112.79,0.13852789458731601,2.5677948570963145,8.084353857030425,105.24,NA,Trinidad and Tobago,2007,103.9,128.89,111.74,104.15,98.63,55.25,104.9,130.13,112.77,105.15,99.6,55.68,103.99,130.18,111.76,104.24,98.73,55.25,104.98,131.44,112.79,105.24,99.7,55.68,780,Trinidad and Tobago,10.7
trinidad and tobago,2008,Trinidad and Tobago,TTO,NA,10.526315789473683,0.016226732412036232,0.48625463080323666,7.640491394305911,6177,67.16,0.12493076753299213,1.9846037535965206,8.255051869069092,86.44,NA,Trinidad and Tobago,2008,85.29,132.36,66.26,85.44,98.09,54.99,86.51,134.26,67.19,86.67,99.51,55.68,85.06,134.55,66.24,85.22,98.18,54.99,86.28,136.48,67.16,86.44,99.61,55.68,780,Trinidad and Tobago,10.4
trinidad and tobago,2009,Trinidad and Tobago,TTO,NA,10.526315789473683,0.019818414728426947,0.5712670510828997,-32.36213660061871,5226,61.45,0.1243087821268833,3.23940438407118,10.055716729048887,90.7,NA,Trinidad and Tobago,2009,89.11,110.88,60.36,89.22,108.44,67.66,90.81,113.01,61.5,90.92,110.54,68.83,88.89,111.73,60.32,89,108.63,67.66,90.59,113.88,61.45,90.7,110.73,68.83,780,Trinidad and Tobago,10.1
trinidad and tobago,2010,Trinidad and Tobago,TTO,12174.539840056183,10.526315789473683,0.027096190232608047,0.6494398862331232,32.090189722897605,5461,60.21,0.1251740908078736,2.5214314984234703,11.189896717340355,96.26,NA,Trinidad and Tobago,2010,93.93,114.25,58.86,94.13,117.51,53.97,96.19,117.01,60.26,96.4,120.37,55.18,93.79,114.4,58.81,93.99,117.95,53.97,96.05,117.16,60.21,96.26,120.82,55.18,780,Trinidad and Tobago,9.6
trinidad and tobago,2011,Trinidad and Tobago,TTO,NA,10.526315789473683,0.02682452339286145,0.4243551332821412,0.30641973894719854,6124,60.33,0.13871881218429513,2.682434360713138,9.116064862839426,94.11,NA,Trinidad and Tobago,2011,91.37,129.28,58.68,91.55,113.35,54.57,94.04,133.07,60.38,94.23,116.7,56.07,91.24,130.12,58.63,91.44,113.83,54.57,93.91,133.94,60.33,94.11,117.19,56.07,780,Trinidad and Tobago,8.6
trinidad and tobago,2012,Trinidad and Tobago,TTO,NA,10.526315789473683,0.023235847222380437,0.4596379207807257,-12.626571254475365,5622,61.23,0.17215036261353192,3.594269108740749,8.625529177908382,95.76,NA,Trinidad and Tobago,2012,92.45,113.6,59.26,92.68,114.78,47.6,95.64,117.53,61.29,95.88,118.77,49.16,92.33,113.36,59.21,92.56,115.26,47.6,95.52,117.28,61.23,95.76,119.26,49.16,780,Trinidad and Tobago,7.5
trinidad and tobago,2013,Trinidad and Tobago,TTO,NA,10.526315789473683,0.008299904445653188,0.3670872190655905,-1.9585511158789188,6292,60.7,0.20238482923320067,2.22039040958826,8.133937525452689,96.48,NA,Trinidad and Tobago,2013,92.68,133.16,58.48,92.91,115.69,47.92,96.36,138.45,60.78,96.59,120.3,49.74,92.57,132.1,58.41,92.8,116.21,47.92,96.24,137.35,60.7,96.48,120.84,49.74,780,Trinidad and Tobago,6.6
trinidad and tobago,2014,Trinidad and Tobago,TTO,NA,10.526315789473683,0.031726533927426984,0.5574689750838259,-9.899994610661082,6203,60.65,0.2321796926353633,2.720582605894904,9.521661940469109,96.47,NA,Trinidad and Tobago,2014,92.24,131.81,58.16,92.46,115.17,50.28,96.34,137.68,60.72,96.57,120.32,52.43,92.15,130.72,58.08,92.36,115.69,50.28,96.24,136.54,60.65,96.47,120.85,52.43,780,Trinidad and Tobago,6
trinidad and tobago,2015,Trinidad and Tobago,TTO,NA,10.526315789473683,0.022421549463824523,0.5856323744462985,25.11478551388231,5099,61.47,0.22126302903617326,3.9971309421288064,11.413373067615595,96.69,NA,Trinidad and Tobago,2015,92.05,101.3,58.7,92.27,114.48,48.02,96.54,106.25,61.55,96.78,120.09,50.28,91.96,98.47,58.63,92.19,114.99,48.02,96.45,103.28,61.47,96.69,120.62,50.28,780,Trinidad and Tobago,5.5
trinidad and tobago,2016,Trinidad and Tobago,TTO,NA,10.526315789473683,NA,NA,-15.273606712567528,5044,60.22,0.22085770212698377,NA,NA,96.14,NA,Trinidad and Tobago,2016,91.22,99.12,57.31,91.44,114.04,48.32,96.01,104.34,60.3,96.24,120.05,50.77,91.12,96.2,57.24,91.35,114.54,48.32,95.91,101.26,60.22,96.14,120.58,50.77,780,Trinidad and Tobago,4.9
uruguay,2000,Uruguay,URY,7984.399364529372,85.46451834076106,9.366636401856868,2.6123097001258624,-2.2121399161272848,1849419,70.05,NA,46.67756928860661,11.48712430609797,82.77,NA,Uruguay,2000,83.93,81.75,70.1,82.73,89.67,125.68,83.79,81.6,69.98,82.59,89.51,125.45,84.15,81.64,70.18,82.91,89.11,125.7,84,81.5,70.05,82.77,88.96,125.48,858,Uruguay,4.2
uruguay,2001,Uruguay,URY,7712.094266031238,85.48737287167181,10.912852565077017,3.2423828912352746,-7.584852384183961,1718459,68.75,NA,44.540488433329394,11.437642094916423,69.99,NA,Uruguay,2001,72.53,73.54,68.83,70.89,74.07,129.54,72.53,73.54,68.83,70.89,74.07,129.54,71.71,73.24,68.74,69.99,73.16,129.57,71.71,73.25,68.75,69.99,73.16,129.57,858,Uruguay,4.1
uruguay,2002,Uruguay,URY,7230.715501522828,85.26454119529197,12.809141103758396,4.287106425740081,0.8255355757772946,1606188,65.33,702.3166666666666,49.14830454114316,14.471813885966178,73.94,NA,Uruguay,2002,75.24,67.7,65.67,74.68,79.2,94.75,75.25,67.72,65.69,74.69,79.22,94.77,74.52,67.34,65.31,73.92,78.44,94.76,74.54,67.35,65.33,73.94,78.46,94.78,858,Uruguay,4.1
uruguay,2003,Uruguay,URY,6881.675582512491,85.28739572620272,10.8102480025363,4.790937268540914,8.660747375371997,1826374,77.18,856.5630590339892,52.95909102349291,12.621620201115933,78.02,NA,Uruguay,2003,79.01,72.64,77.59,78.82,79.6,85.47,78.97,72.61,77.55,78.79,79.56,85.43,78.27,71.88,77.21,78.05,78.84,85.46,78.23,71.85,77.18,78.02,78.8,85.42,858,Uruguay,4.2
uruguay,2004,Uruguay,URY,7168.326516825447,84.72745971888928,8.440536481134092,4.029452816980146,9.597202514660424,2523742,97.08,1128.744686171543,54.7378917913307,8.608215307829878,91.96,NA,Uruguay,2004,92.45,101.17,97.07,92.51,90.54,90.54,92.37,101.09,96.98,92.43,90.46,90.46,92,101.34,97.16,92.05,89.95,90.54,91.92,101.25,97.08,91.96,89.87,90.45,858,Uruguay,4.3
uruguay,2005,Uruguay,URY,7649.6599729501595,84.74460061707234,7.513143487962385,3.0943067891025096,3.0705173228636085,2276745,97.73,747.3700294128882,55.22735378539804,8.09075888435544,101.7,NA,Uruguay,2005,101.48,93.7,97.84,101.52,102.99,100.07,101.43,93.66,97.8,101.47,102.94,100.03,101.7,93.47,97.77,101.74,103.26,100.07,101.65,93.43,97.73,101.7,103.22,100.03,858,Uruguay,4.3
uruguay,2006,Uruguay,URY,7946.501233480378,83.96183293337904,8.108607854011801,2.8792771762247082,5.261276596495662,2648090,105.2,927.156192773237,55.78732642390194,8.07598345974757,106.34,NA,Uruguay,2006,106.07,105.12,105.09,105.97,106.47,109.39,106.19,105.25,105.22,106.1,106.6,109.51,106.3,105.2,105.07,106.21,106.78,109.39,106.43,105.32,105.2,106.34,106.91,109.52,858,Uruguay,4
uruguay,2007,Uruguay,URY,8505.810446817932,83.13335618786425,9.202592068783343,2.7005800736644345,-10.194978413790778,2677902,107.69,1611.2597809076683,53.961959908720644,8.659907597911298,101.11,NA,Uruguay,2007,101.58,102.97,107.86,101.36,98.98,109.36,101.97,103.37,108.28,101.75,99.35,109.77,100.97,102.05,107.28,100.73,99.05,109.37,101.36,102.44,107.69,101.11,99.43,109.79,858,Uruguay,3.5
uruguay,2008,Uruguay,URY,9031.416466077822,83.84184664609758,7.8106606812404875,1.9615706376575603,2.1324849105502466,3604400,118.56,2206.712962962963,59.45738674278531,7.935039630698254,106.78,NA,Uruguay,2008,106.88,133.82,118.65,106.91,101.99,105.79,107.64,134.78,119.5,107.67,102.72,106.54,106.02,133.34,117.72,106.03,102.12,105.78,106.78,134.29,118.56,106.78,102.85,106.54,858,Uruguay,3
uruguay,2009,Uruguay,URY,9483.521761860236,84.64175522797395,8.42755070335971,2.0875796522281043,3.3413776366435997,4247937,134.94,2290.7444444444445,64.2325448015147,10.093888990241046,108.86,NA,Uruguay,2009,109.17,150.9,133.71,109.51,98.99,97.67,110.35,152.52,135.15,110.68,100.06,98.72,107.42,151.58,133.5,107.71,98.95,97.64,108.57,153.21,134.94,108.86,100.01,98.69,858,Uruguay,2.7
uruguay,2010,Uruguay,URY,10256.277408753764,82.46486115872472,8.6628830106534,2.4882876895054675,-1.4561957372826981,3343240,142.11,1496.858585858586,61.926092705279146,9.510126439890263,119.19,NA,Uruguay,2010,116.93,121.94,140.7,117.85,107.07,84.99,118.6,123.68,142.71,119.53,108.59,86.2,116.58,120.96,140.11,117.52,107.21,84.96,118.24,122.68,142.11,119.19,108.74,86.16,858,Uruguay,2.5
uruguay,2011,Uruguay,URY,10943.997253958736,82.99622900239973,8.54225137262015,2.334528705447598,13.221012994930149,4437091,159.53,1547.475,62.31689725460825,10.875801568634264,120.52,NA,Uruguay,2011,118.33,164.77,157.31,119.3,102.16,84.9,120.42,167.68,160.08,121.39,103.96,86.39,117.47,164.7,156.77,118.44,101.95,84.86,119.54,167.6,159.53,120.52,103.74,86.35,858,Uruguay,2.5
uruguay,2012,Uruguay,URY,11414.515123642734,81.304993715004,7.635114401912156,1.8290461174367372,-0.7830121185838124,3568746,160.82,1924.0187890624998,66.08715816454824,9.367489207672055,121.9,NA,Uruguay,2012,120.09,133.57,158.31,121.01,104.23,88.06,122.6,136.37,161.63,123.54,106.41,89.91,118.49,132.91,157.52,119.4,103.94,88.03,120.97,135.69,160.82,121.9,106.12,89.88,858,Uruguay,2.5
